-0.0266075,-0.0052938,19930604
-0.0751708,-0.0063772,19930607
-0.0246305,-0.0072948,19930608
-0.1060606,0.00275015,19930609
0.00564972,-0.0009571,19930610
-0.0168539,0.00340847,19930611
0.02,0.00139906,19930614
-0.0588235,-0.0012336,19930615
0.00595238,0.0015552,19930616
-0.0236686,0.00225884,19930617
-0.0060606,-0.0085922,19930618
-0.0335366,0.00379763,19930621
0.04416404,-0.0007364,19930622
-0.021148,-0.0040802,19930623
0.0308642,0.00670833,19930624
-0.0419162,0.00348264,19930625
0.003125,0.00965854,19930628
-0.0280374,-0.001963,19930629
0.01282051,0.00133317,19930630
-0.0379747,-0.0015596,19930701
0.01315789,-0.0043431,19930702
-0.0194805,-0.0073353,19930706
-0.0331126,0.00119741,19930707
0,0.00944146,19930708
0.00684932,0.00074007,19930709
0.03401361,0.00187076,19930712
-0.0197368,-0.0003966,19930713
0,0.00384325,19930714
-0.0402685,-0.0019769,19930715
-0.2307692,-0.0067896,19930716
-0.0681818,-0.0013395,19930719
0.04878049,0.00248149,19930720
-0.0232558,-0.0007743,19930721
0.00952381,-0.0055359,19930722
-0.009434,0.00452878,19930723
0.02380952,0.00544602,19930726
-0.0139535,-0.0019067,19930727
0.01415094,-0.0003864,19930728
0.01395349,0.00546656,19930729
0.01834862,-0.0034439,19930730
0.02702703,0.00413125,19930802
0.01754386,-0.0001643,19930803
0.04310345,0.00011155,19930804
-0.0247934,-0.0010376,19930805
-0.0084746,0.00161322,19930806
0.01709402,0.00483071,19930809
-0.0420168,-0.0012405,19930810
-0.0350877,0.00140508,19930811
-0.0363636,-0.002904,19930812
0.03301887,0.00182862,19930813
0.00894977,0.00515636,19930816
0.03181818,0.00315536,19930817
0.00440529,0.00567824,19930818
-0.0350877,0.00039319,19930819
0.01818182,0.00015599,19930820
0.01339286,-0.0011068,19930823
-0.0132159,0.00878619,19930824
-0.0267857,0.0006016,19930825
-0.0137615,0.00062379,19930826
-0.0139535,-0.0005376,19930827
-0.0188679,0.00301198,19930830
0.01923077,0.00446376,19930831
-0.0141509,0.00042824,19930901
-0.0143541,-0.0017496,19930902
0,0.000666,19930903
0.01941748,-0.0077075,19930907
0.01904762,-0.0065659,19930908
-0.0280374,0.00384213,19930909
0.00961539,0.00827405,19930910
-0.0380952,-0.000124,19930913
-0.039604,-0.0052027,19930914
0.01030928,0.00353904,19930915
0.01020408,-0.0022527,19930916
0.02020202,-0.0008032,19930917
-0.0148515,-0.0055401,19930920
-0.0150754,-0.0057689,19930921
0.04081633,0.00829311,19930922
-0.0294118,0.00465123,19930923
0.01010101,0.00086787,19930924
-0.01,0.0076448,19930927
0,0.00071757,19930928
-0.0353535,-0.0016378,19930929
-0.0209424,-0.0007539,19930930
-0.026738,0.00328808,19931001
0,0.00075141,19931004
0.03296703,-0.0002368,19931005
0.00531915,-3.75E-05,19931006
-0.026455,-0.0028895,19931007
-0.0163043,0.00174559,19931008
0.04972376,0.00208653,19931011
0.01052632,0.00252677,19931012
0,0.00209976,19931013
-0.0104167,0.00878854,19931014
0.18947369,0.00480732,19931015
0.00442478,-0.0026378,19931018
-0.0220264,-0.0076437,19931019
0,-0.0009619,19931020
0.09009009,-0.0005996,19931021
0,-0.0022776,19931022
-0.0082645,0.00025097,19931025
-0.0083333,-0.0012992,19931026
0.06722689,0.00238865,19931027
-0.023622,0.00523527,19931028
-0.0080645,0.0025681,19931029
0.02439024,0.00276348,19931101
0.03968254,-0.0007539,19931102
-0.0343511,-0.0119036,19931103
0.01976285,-0.0130173,19931104
-0.0116279,0.00407419,19931105
-0.0352941,0.00287708,19931108
-0.0203252,0.00195948,19931109
0.02074689,0.00641276,19931110
0.0203252,-0.0006608,19931111
0.01195219,0.00444341,19931112
0.00787402,-0.0042339,19931115
0.0625,0.00356041,19931116
-0.0147059,-0.0052555,19931117
0,-0.0039113,19931118
-0.0113433,-0.0028745,19931119
-0.0151515,-0.0105852,19931122
0.01538462,0.0053138,19931123
0,0.00480492,19931124
-0.0113636,0.00236397,19931126
-0.0268199,-0.0021281,19931129
-0.007874,-0.0006549,19931130
0,0.00346858,19931201
0.00793651,0.00241546,19931202
-0.007874,0.00406572,19931203
0.02380952,0.00290718,19931206
0,0.00059784,19931207
-0.0116279,-0.0001732,19931208
-0.0588235,-0.0041299,19931209
-0.0583333,-0.0005577,19931210
0.04424779,0.00184944,19931213
-0.0127119,-0.0062633,19931214
0.02145923,-0.0019727,19931215
-0.012605,0.00234409,19931216
0.00425532,0.00630886,19931217
-0.0338983,-0.0006265,19931220
-0.0350877,-0.0024408,19931221
0.01818182,0.00311655,19931222
-0.0267857,0.00171475,19931223
0.04587156,0.00582345,19931227
0.02192982,0.00245433,19931228
-0.0214592,0.00130633,19931229
0.04385965,-0.0021086,19931230
-0.0168067,-0.000564,19931231
0.02136752,-0.0037344,19940103
0.05439331,0.0028203,19940104
0.07142857,0.00236962,19940105
-0.0296296,-0.0006042,19940106
0.01145038,0.00465955,19940107
0.01509434,0.00858531,19940110
-0.0520446,-0.0014227,19940111
-0.0431373,0.00036882,19940112
0.00409836,-0.0014628,19940113
0.0122449,0.00468542,19940114
-0.0201613,-0.0018298,19940117
-0.0329218,0.00139291,19940118
-0.0042553,-0.0003831,19940119
0.02136752,0.00171373,19940120
0.11715481,-0.0006243,19940121
0.04868914,-0.004403,19940124
-0.0321429,-0.0025458,19940125
-0.0110701,0.00402685,19940126
0.01865672,0.0073203,19940127
-0.003663,0.00421419,19940128
-0.0367647,0.0060283,19940131
0.01526718,-0.0023158,19940201
-0.0075188,0.00428064,19940202
0.01515152,-0.0020559,19940203
0,-0.0228349,19940204
0.09313433,0.00310894,19940207
-0.0205479,0.00081115,19940208
0.01398601,0.00432046,19940209
0.00689655,-0.0064292,19940210
0.01369863,0.00011202,19940211
0,0.00096587,19940214
0.00337838,0.00459994,19940215
-0.010101,0.0007922,19940216
0.00680272,-0.0042971,19940217
-0.0202703,-0.004818,19940218
0.02758621,0.00596585,19940222
0,-0.0014483,19940223
-0.0167785,-0.0124284,19940224
-0.0170648,0.00366388,19940225
0.01388889,0.00429361,19940228
-0.0068493,-0.0052786,19940301
-0.0172414,-0.0014102,19940302
0.00350877,-0.0020249,19940303
0.02797203,0.00460617,19940304
0.03061225,0.00559784,19940307
-0.0231023,-0.0021968,19940308
0.01351351,0.00174506,19940309
-0.0066667,-0.0057904,19940310
0,0.0041021,19940311
0.02348993,0.00290639,19940314
-0.0131148,0.00043895,19940315
-0.0232558,0.00549015,19940316
-0.0068027,0.00311535,19940317
-0.0034247,0.00059188,19940318
-0.024055,-0.0050978,19940321
-0.0140845,0.00076215,19940322
0.00357143,0.00063031,19940323
-0.0177936,-0.0095485,19940324
-0.0507246,-0.0059523,19940325
0.01526718,-0.0048181,19940328
-0.0150376,-0.017826,19940329
-0.0076336,-0.0152339,19940330
0.02307692,-0.0014313,19940331
0,-0.0161789,19940404
0.0075188,0.02377097,19940405
0,0.00059414,19940406
-0.0093284,0.00610101,19940407
0.0094162,-0.0075767,19940408
0,0.00309751,19940411
-0.0447761,-0.0049583,19940412
-0.0078125,-0.005797,19940413
-0.007874,0.00038614,19940414
-0.0396825,0.00035839,19940415
-0.0206612,-0.00818,19940418
-0.021097,-0.0029132,19940419
-0.0258621,-0.003958,19940420
0.04867257,0.01456791,19940421
0.00421941,4.52E-05,19940422
0.04201681,0.01025554,19940425
0.00806452,0.00100125,19940426
-0.032,-0.0051491,19940428
-0.0082645,0.00459802,19940429
0.03333334,0.00543965,19940502
-0.0241935,-0.0000223,19940503
0.09090909,-0.0013806,19940504
-0.0037879,-0.00092,19940505
-0.0171103,-0.0084256,19940506
-0.032882,-0.0121994,19940509
-0.008,0.00581109,19940510
-0.0241935,-0.0099743,19940511
-0.018595,0.00366219,19940512
0.01052632,0.00039744,19940513
-0.0166667,-0.0010986,19940516
-0.0042373,0.00806348,19940517
0.04255319,0.01102273,19940518
0.04897959,0.00605087,19940519
-0.0330739,-0.0019311,19940520
-0.0181087,-0.002849,19940523
0.00819672,0.00367512,19940524
0.01626016,0.00255285,19940525
-0.024,0.00245059,19940526
-0.0145082,0.00108326,19940527
-0.0229645,-0.0011111,19940531
-0.034188,0.00246825,19940601
-0.0309735,0.00156353,19940602
0.00913242,0.00482,19940603
-0.0090498,2.90E-05,19940606
0.00456621,-0.0023424,19940607
-0.05,-0.0042298,19940608
0.03349282,0.00031688,19940609
-0.0185185,0.00267647,19940610
0.01886792,0.00059601,19940613
0.00231481,0.00537583,19940614
0.02771363,-0.0028737,19940615
-0.0516854,0.00194138,19940616
0.00473934,-0.0064734,19940617
0.02358491,-0.0091288,19940620
-0.0414747,-0.009213,19940621
0.00961539,0.00356337,19940622
-0.0428571,-0.0084656,19940623
0.01927861,-0.0137928,19940624
0.02501525,0.00851881,19940627
0.01904762,-0.0024277,19940628
-0.0233645,0.00371709,19940629
0.01435407,-0.0046629,19940630
-0.0283019,0.0044161,19940701
0.02912621,-0.0001403,19940705
-0.0141509,-0.0002648,19940706
0.02631579,0.00490912,19940707
0.00932401,0.00187599,19940708
-0.0023095,-0.0024921,19940711
0.05092593,0.00104795,19940712
0.04625551,0.00377581,19940713
-0.0357895,0.00959912,19940714
-0.0131004,0.00120329,19940715
0.00442478,0.00198081,19940718
-0.0242291,-0.0022867,19940719
-0.0383747,-0.0050368,19940720
0.05164319,0.00160016,19940721
0.10714286,0.00059285,19940722
0.02217742,0.00169277,19940725
-0.0098619,-0.0014818,19940726
-0.0099602,-0.0023421,19940727
0.02615694,0.00246834,19940728
0.05686275,0.00926893,19940729
-0.0092764,0.00523406,19940801
-0.0243446,0.00133579,19940802
0.01727447,0.00037824,19940803
0.00377359,-0.00476,19940804
0,-0.0029892,19940805
0.01503759,0.00217494,19940808
-0.0037037,0.00086767,19940809
0.02973978,0.00534059,19940810
-0.0090253,-0.0027152,19940811
0.01275046,0.0053385,19940812
-0.0001439,7.76E-06,19940815
0.00361011,0.00596057,19940816
0.00719424,0.00181319,19940817
-0.0107143,-0.0033171,19940818
0.00722022,0.00136863,19940819
0,-0.0017526,19940822
0.00358423,0.0052907,19940823
-0.0035714,0.00726507,19940824
0.00537634,-0.0005443,19940825
0.01960784,0.01068662,19940826
-0.0104895,0.00194994,19940829
0.02473498,0.003604,19940830
-0.0017241,-0.0005342,19940831
-0.0328152,-0.0045229,19940901
0.01071429,-0.0026078,19940902
0.00530035,0.0003138,19940906
0.01581722,8.91E-06,19940907
0,0.00457412,19940908
-0.0103806,-0.0086257,19940909
0,-0.0041104,19940912
0.00174825,0.0032511,19940913
-0.0191972,0.00252341,19940914
0.02491103,0.01104597,19940915
0.01041667,-0.0046051,19940916
-0.024055,-0.0008088,19940919
-0.0264085,-0.01378,19940920
-0.0126582,-0.0053015,19940921
-0.007326,-0.0008059,19940922
0.00184502,-0.0029989,19940923
0,0.00180754,19940926
-0.0018416,0.00182218,19940927
0,0.00590979,19940928
0.00738007,-0.0033344,19940929
-0.0128205,0.00219121,19940930
-0.0166976,-0.0024783,19941003
0.01886792,-0.0143043,19941004
0.12222222,-0.003841,19941005
-0.0429043,-0.0018804,19941006
0.02068966,0.00589221,19941007
0.05067568,0.00744495,19941010
0.0192926,0.01232962,19941011
0.06309148,0.0003211,19941012
-0.0237389,0.00349768,19941013
0,0.00163955,19941014
-0.0334347,-0.0004879,19941017
0.03773585,-0.0020027,19941018
0,0.0046951,19941019
-0.0060606,-0.0061831,19941020
0.03963415,-0.0037327,19941021
-0.0087977,-0.0074274,19941024
0.00887574,-0.0004409,19941025
0.01466276,0.0026603,19941026
-0.0115607,0.00601177,19941027
-0.0146199,0.01466345,19941028
0.02522255,-0.0015419,19941031
-0.0014472,-0.0075496,19941101
-0.0405797,-0.0024571,19941102
0.00302115,0.00242095,19941103
-0.0271084,-0.0088765,19941104
0.00928793,-0.0005272,19941107
0.03680982,0.00482941,19941108
-0.0147929,-0.0008965,19941109
-0.0075075,-0.0025073,19941110
-0.0045386,-0.0038992,19941111
0.03343465,0.00649391,19941114
-0.0264706,-0.0008339,19941115
-0.010574,0.00041486,19941116
-0.0229008,-0.0044052,19941117
0.003,-0.0042684,19941118
-0.046875,-0.0072325,19941121
-0.0196721,-0.0177447,19941122
-0.0133779,-0.0011563,19941123
0.02372881,0.0065023,19941125
0.00165563,0.00335273,19941128
0.01157025,0.00247481,19941129
-0.0261438,-0.0016216,19941130
-0.0285235,-0.00976,19941201
0.01036269,0.00720499,19941202
0.01709402,0.00090808,19941205
0.01008403,-0.0015503,19941206
-0.0249584,-0.0052369,19941207
-0.0204778,-0.013769,19941208
0.01045296,0.00149206,19941209
0.00689655,0.00377388,19941212
-0.0034247,0.00236091,19941213
0.04123711,0.01024761,19941214
-0.019802,0.00365277,19941215
0.003367,0.00465385,19941216
0.05033557,-0.0017447,19941219
-0.0159744,-0.0004644,19941220
-0.0032468,0.00626409,19941221
0.00651466,-0.0002494,19941222
0.00647249,0.00242387,19941223
0.00643087,0.00449776,19941227
0,-0.0036347,19941228
0.00958466,0.00268456,19941229
-0.0126582,-0.0008196,19941230
-0.0160256,-0.0024041,19950103
0.02605863,0.00328354,19950104
-0.0126984,-0.000118,19950105
0.08038585,0.00187982,19950106
-0.0189732,0.00104001,19950109
0.06029579,0.00206319,19950110
0.07010014,-0.0004466,19950111
-0.0294118,0.00017925,19950112
-0.0110193,0.00854403,19950113
-0.0083565,0.00782996,19950116
0.01123596,0.00204187,19950117
0.01388889,-0.0009139,19950118
0.00547945,-0.0053472,19950119
-0.0708447,-0.0049111,19950120
-0.0087977,-0.0003796,19950123
-0.0147929,0.00197305,19950124
-0.0153904,0.00219449,19950125
-0.0362181,0.00055805,19950126
0.00949367,0.0037293,19950127
0.00626959,-0.004428,19950130
0.00623053,0.00396099,19950131
-0.006192,0.0016097,19950201
0.03738318,0.0048548,19950202
-0.027027,0.01226662,19950203
0,0.00608646,19950206
0.00771605,-0.0004284,19950207
0.03675345,0.00145596,19950208
0.0310192,-0.0005328,19950209
0.00286533,0.00248546,19950210
0.00274286,0.00033079,19950213
-0.0185714,0.00109197,19950214
-0.0087336,0.00477737,19950215
0.01468429,-0.0004516,19950216
-0.0130246,-0.0050927,19950217
-0.0381232,-0.0002857,19950221
-0.0045732,0.00409236,19950222
-0.0153139,0.0046462,19950223
-0.029549,0.00172261,19950224
-0.0192308,-0.0077802,19950227
0.03267974,0.00811737,19950228
0.01265823,-0.0029727,19950301
0,-0.0008338,19950302
0.00625,0.00132809,19950303
-0.0124224,-0.0009102,19950306
-0.0361635,-0.0069545,19950307
0.03262643,0.00212108,19950308
0.00473934,0.00072904,19950309
-0.0062893,0.01103973,19950310
-0.0348101,0.00095588,19950313
-0.0819672,0.00555622,19950314
0,-0.0012011,19950315
0.00714286,0.00571326,19950316
-0.0035461,-0.0004058,19950317
0.00355872,0.00132618,19950320
0.02836879,-0.0021438,19950321
0.05,0.00074251,19950322
-0.0246305,0.0010779,19950323
0.01683502,0.0092675,19950324
-0.0149007,0.00495817,19950327
-0.0756303,0.00157926,19950328
0,-0.0013772,19950329
0.02909091,-0.000269,19950330
-0.0035336,-0.0024474,19950331
0.0070922,0.00132845,19950403
-0.0457746,0.00447713,19950404
0.02583026,0.00142872,19950405
0.05755396,0.00080751,19950406
0,-0.0004165,19950407
-0.0034014,0.00245701,19950410
0.03071672,-0.0012638,19950411
0.03311258,0.00345175,19950412
-0.0192308,0.00348959,19950413
0.00326797,-0.0044195,19950417
-0.0228013,-0.0028446,19950418
-0.03,-0.0027892,19950419
0.03436426,0.00176294,19950420
0.03986711,0.0052874,19950421
-0.0031949,0.00737459,19950424
-0.0320513,-0.0006775,19950425
0.01324503,0.00157184,19950426
-0.0098039,0.00205921,19950427
0.00990099,0.00180402,19950428
0,-0.0007328,19950501
-0.003268,0.00101039,19950502
0,0.00916965,19950503
0.00983607,-0.0006427,19950504
0.00974026,-0.0005508,19950505
0.04180064,0.00638028,19950508
0.01851852,0.00041547,19950509
0.00454545,0.00165323,19950510
-0.0105581,0.0020756,19950511
0.06402439,0.00232527,19950512
0,0.00442337,19950515
0.00286533,0.0017909,19950516
0.00571429,-0.0014787,19950517
-0.0142045,-0.0121665,19950518
-0.0144092,-0.0006659,19950519
0.03216374,0.00728702,19950522
-0.0056657,0.00851563,19950523
-0.008547,0.00001929,19950524
-0.0028736,3.01E-06,19950525
-0.0130836,-0.0074709,19950526
-0.0161054,-0.0017095,19950530
-0.0104167,0.01402126,19950531
0.01503759,0.00162886,19950601
-0.0014815,0.00045719,19950602
0.03264095,0.00620509,19950605
0.01149425,-0.0001709,19950606
-0.0198864,-0.0029709,19950607
-0.0043478,-0.0005,19950608
0.01310044,-0.0069833,19950609
0.0154454,0.00497723,19950612
-0.0038911,0.00910238,19950613
-0.0085227,0.00105823,19950614
0,0.00263009,19950615
0.00573066,0.0042005,19950616
0.01139601,0.00906507,19950619
0.06760564,0.00041101,19950620
0.04221636,-0.0002375,19950621
-0.0050633,0.01087886,19950622
-0.0076336,-0.0022475,19950623
-0.0128205,-0.009525,19950626
-0.0363636,-0.003316,19950627
0.00539084,0.00323009,19950628
0.01340483,-8.76E-05,19950629
-0.0171958,0.00318781,19950630
0.01076716,0.00339908,19950703
-0.0093209,0.0021517,19950705
0.01075269,0.01119418,19950706
0.03457447,0.00646755,19950707
0,0.00214161,19950710
-0.0308483,-0.0029746,19950711
-0.0026525,0.01107986,19950712
0.01329787,0.0007192,19950713
0.02362205,-0.0013536,19950714
0.00512821,0.00424821,19950717
-0.0178571,-0.0077417,19950718
-0.0545455,-0.0161926,19950719
0.03434066,0.00605186,19950720
-0.0703851,0.00089667,19950721
0.03714286,0.00706036,19950724
0.00826446,0.00744713,19950725
-0.0081967,0.00228797,19950726
0.03168044,0.0068715,19950727
-0.0280374,-0.0025901,19950728
-0.010989,-0.0007363,19950731
-0.0333333,-0.0046031,19950801
0.02011494,-0.0015912,19950802
0.01408451,-0.0009129,19950803
-0.0166667,0.00168178,19950804
-0.019774,0.00255833,19950807
-0.0201729,0.00076385,19950808
0.01470588,0.00013647,19950809
-0.0086957,-0.0026976,19950810
0.00730994,-0.0031835,19950811
0.00725689,0.00716353,19950814
0.01585014,-0.0009636,19950815
0.01265248,0.00461407,19950816
0.00280899,0.00038098,19950817
0.00560224,0.00099632,19950818
-0.0167131,-0.002046,19950821
0.01416431,0.00172619,19950822
0.01675978,-0.002323,19950823
0.00549451,-0.0003781,19950824
-0.0218579,0.00407641,19950825
-0.0391061,-0.002733,19950828
0.00290698,0.00026505,19950829
0.0057971,0.00329032,19950830
-0.0086455,0.00323955,19950831
0,0.0029382,19950901
0.01162791,0.00961734,19950905
0.00574713,0.00377745,19950906
0.02285714,0.00092473,19950907
0,0.00508092,19950908
-0.0111732,0.00269201,19950911
-0.029661,0.0028975,19950912
-0.0131004,0.00378368,19950913
-0.0560472,0.00562381,19950914
-0.103125,-0.0017776,19950915
0.02264808,-0.0012476,19950918
0.00170358,0.00305756,19950919
-0.0034014,0.00452381,19950920
0.01023891,-0.0056913,19950921
0.00168919,-0.003081,19950922
0.01222597,-0.0017149,19950925
-0.0037484,-0.0009138,19950926
-0.0301003,-0.0030347,19950927
0.04137931,0.00901808,19950928
-0.013245,-0.0005351,19950929
0.01006711,-0.0060101,19951002
0,-0.0015037,19951003
-0.0332226,-0.0042866,19951004
0.00343643,0.00306069,19951005
-0.0222603,0.00040402,19951006
-0.0245184,-0.0103268,19951009
-0.0035907,-0.0023854,19951010
0.00540541,0.00618138,19951011
0.0125448,0.00777682,19951012
0.01946903,0.00367584,19951013
0.00347222,-0.0017205,19951016
0.01384083,0.00578016,19951017
0.02047782,0.00223495,19951018
-0.0702341,0.00305485,19951019
0.01079137,-0.0055059,19951020
0,-0.0041715,19951023
0,0.0014963,19951024
-0.0106762,-0.0080463,19951025
0.00359712,-0.009287,19951026
-0.0035842,0.00408943,19951027
0.01438849,0.0064105,19951030
0.03014184,-0.0016718,19951031
0.00860585,0.00486548,19951101
0,0.01042665,19951102
-0.003413,0.00326869,19951103
0.04452055,-0.0023604,19951106
0.03934426,-0.0047207,19951107
-0.0189274,0.00699952,19951108
0.01286174,0.00457366,19951109
0.00952381,-0.0009086,19951110
0.02830189,-0.0011662,19951113
0.01529052,-0.0062639,19951114
-0.0120482,0.00520374,19951115
-0.0259146,0.00589441,19951116
0.00469484,0.00409353,19951117
-0.0373832,-0.0052238,19951120
0.0031068,0.00217297,19951121
0,-0.001975,19951122
0.04045307,0.00354449,19951124
-0.0202177,0.00178402,19951127
0.01587302,0.00771918,19951128
-0.01875,0.00422971,19951129
-0.0286624,-0.0000914,19951130
-0.0131148,0.00155794,19951201
0.04983389,0.01037939,19951204
0,0.00464893,19951205
-0.0189873,0.00212991,19951206
-0.0048387,-0.0065592,19951207
0.02106969,0.00204243,19951208
-0.0190476,0.00250122,19951211
-0.0161812,-0.0024717,19951212
0.00986842,0.00435166,19951213
-0.0032573,-0.0077285,19951214
-0.0784314,-0.0026608,19951215
-0.0851064,-0.0171509,19951218
0.01550388,0.00983259,19951219
-0.0038168,-0.0046674,19951220
-0.0038314,0.00708721,19951221
-0.0076923,0.00340779,19951222
-0.005814,0.00317786,19951226
0.00974659,0.00156057,19951227
-0.011583,-0.0003108,19951228
-0.0039063,0.00444557,19951229
0.00784314,0.00661798,19960102
0,-0.0001453,19960103
-0.0175097,-0.0076853,19960104
0.08514851,-0.0010305,19960105
0.0109489,0.00268486,19960108
-0.0541516,-0.0158742,19960109
0.04580153,-0.0155529,19960110
0.02189781,0.00843483,19960111
-0.0321429,-0.0009914,19960112
0.00738007,-0.0052765,19960115
0.01282051,0.01000152,19960116
-0.0162749,-0.0005203,19960117
-0.0606618,0.00378891,19960118
-0.0645793,0.00569792,19960119
0.0209205,0.00429204,19960122
0.03688525,-8.22E-06,19960123
0.01976285,0.0102352,19960124
-0.0620155,-0.0036799,19960125
0.01239669,0.00624517,19960126
-0.0489796,0.00404695,19960129
-0.0622318,0.00915924,19960130
0.01144165,0.00800142,19960131
0.02714932,0.00463778,19960201
0.03083701,-0.0022306,19960202
0,0.00704235,19960205
0.01282051,0.00684139,19960206
-0.0464135,0.00349882,19960207
-0.0132743,0.00772807,19960208
-0.0044843,0.00090407,19960209
0.02252252,0.00545344,19960212
-0.0088106,-0.0019368,19960213
-0.0177778,-0.0040842,19960214
0.01357466,-0.0026955,19960215
-0.0178571,-0.0034138,19960216
0.05454545,-0.0103755,19960220
0.02155172,0.01026547,19960221
0.00843882,0.01523299,19960222
0,0.00065963,19960223
-0.0125523,-0.0097831,19960226
-0.029661,-0.0041342,19960227
-0.0305677,-0.0016033,19960228
-0.009009,-0.0054529,19960229
-0.0227273,0.00257923,19960301
-0.0232558,0.00881904,19960304
0.01428571,0.00669252,19960305
-0.0164319,-0.0034493,19960306
-0.0143198,0.00187615,19960307
0.00726392,-0.0284259,19960308
-0.0048077,0.0094859,19960311
-0.0024155,-0.0046339,19960312
-0.0024213,0.00455924,19960313
-0.0048544,0.00425961,19960314
0.0097561,0.00154862,19960315
0.00966184,0.01423851,19960318
-0.0143541,-0.0011563,19960319
-0.0194175,-0.0025894,19960320
-0.0049505,-0.000669,19960321
0.00995025,0.00225457,19960322
-0.0541872,-0.0025521,19960325
-0.0052083,0.00309463,19960326
0.05759162,-0.0031122,19960327
-0.0420792,0.00034207,19960328
0.01550388,-0.0016649,19960329
0.03816794,0.01020838,19960401
-0.0196078,0.00237008,19960402
-0.0175,0.00139583,19960403
-0.0178117,0.00054851,19960404
0.01036269,-0.0159956,19960408
0.06666667,-0.0008265,19960409
0,-0.0106901,19960410
-0.0096154,-0.005029,19960411
-0.0097087,0.00801692,19960412
0.00980392,0.00803761,19960415
0.00485437,0.00500804,19960416
-0.0241546,-0.0044967,19960417
-0.019802,0.0047841,19960418
0.01262626,0.00239356,19960419
0.00249377,0.00594539,19960422
-0.0149254,0.00604471,19960423
-0.020202,0.00019711,19960424
0.0257732,0.00464819,19960425
-0.0050251,0.0018085,19960426
0,0.00104103,19960429
-0.0151515,0.00045516,19960430
0,0.00233005,19960501
-0.025641,-0.0153768,19960502
0.00526316,-0.0007117,19960503
0.07329843,-0.0013446,19960506
0.04878049,-0.0034722,19960507
-0.0046512,0.0057462,19960508
-0.0233645,0.00264739,19960509
0.0430622,0.01062915,19960510
-0.0068807,0.01282005,19960513
0.01616628,0.00713767,19960514
0.03636364,-2.84E-05,19960515
-0.004386,0.00045765,19960516
-0.0264317,0.00547542,19960517
0.01131222,0.00592923,19960520
-0.0290828,-0.0003394,19960521
-0.0391705,0.00608291,19960522
0.00719424,-0.0024037,19960523
0.01904762,0.00248415,19960524
-0.0140187,-0.0084824,19960528
-0.056872,-0.0063638,19960529
0.02512563,0.00514416,19960530
0.0245098,-0.0013539,19960531
-0.0526316,-0.0023035,19960603
-0.0227273,0.00659361,19960604
0.03875969,0.00687223,19960605
-0.0348259,-0.0073922,19960606
0.00515464,-0.0020957,19960607
-0.0102564,-0.0008269,19960610
-0.0051813,-0.0011313,19960611
0.01041667,-0.0005984,19960612
0.01546392,-0.0027863,19960613
-0.0279188,-0.0041502,19960614
-0.0130548,-0.0018725,19960617
-0.037037,-0.0071689,19960618
0.01648352,-0.0009901,19960619
-0.0162162,-0.0030937,19960620
-0.0054945,0.00564975,19960621
-0.0165746,0.00362708,19960624
-0.0730337,-0.0021212,19960625
-0.0363636,-0.0078655,19960626
0.03773585,0.00584896,19960627
0.01818182,0.00741916,19960628
0.02380952,0.00761532,19960701
-0.0232558,-0.002398,19960702
-0.077381,-0.0031101,19960703
0.00645161,-0.0195849,19960705
-0.0192308,-0.0082576,19960708
-0.0065359,0.00354879,19960709
-0.0131579,-0.0018894,19960710
-0.0466667,-0.0179446,19960711
0.01048951,6.98E-05,19960712
-0.0484429,-0.0261654,19960715
-0.0181818,-0.0053757,19960716
0,0.01404653,19960717
0.23703703,0.01594669,19960718
-0.005988,-0.007249,19960719
-0.0240964,-0.0092409,19960722
0.01234568,-0.0141131,19960723
0.0152439,-0.0028093,19960724
0.00900901,0.00919785,19960725
0.04761905,0.00911939,19960726
0.01136364,-0.0074115,19960729
-0.0393258,0.00473525,19960730
0.02923977,0.00739696,19960731
-0.0340909,0.01541551,19960801
0.01764706,0.01820199,19960802
-0.0289017,-0.00258,19960805
0.02380952,0.00297364,19960806
0.04069768,0.00407254,19960807
-0.0111732,-0.001235,19960808
0.04519774,-0.0023735,19960809
-0.0054054,0.00529306,19960812
-0.0217391,-0.0074998,19960813
0.01111111,0.00387767,19960814
-0.021978,0.00114766,19960815
0.01123596,0.00434203,19960816
0.05,0.00118928,19960819
-0.005291,-0.001044,19960820
-0.0212766,-0.0005627,19960821
0.01086957,0.00845354,19960822
0.02688172,-0.0033167,19960823
0.0104712,-0.0034139,19960826
0.03044041,0.00413047,19960827
0.00062854,0.0003415,19960828
-0.0150754,-0.0089742,19960829
-0.0102041,-0.0058777,19960830
-0.0051546,0.0016243,19960903
0,0.00171908,19960904
-0.0518135,-0.0093118,19960905
0.00546448,0.00964482,19960906
-0.0434783,0.00956273,19960909
-0.0227273,0.00070186,19960910
-0.0174419,0.00426015,19960911
-0.035503,0.00629149,19960912
0.03067485,0.01264593,19960913
0.06547619,0.00498307,19960916
0.02793296,-0.0010158,19960917
0.02173913,-0.001522,19960918
-0.0053191,0.00199193,19960919
-0.0213904,0.00505197,19960920
-0.0218579,-0.0017523,19960923
0.00558659,0.00007268,19960924
-0.0055556,0.00184439,19960925
0,0.00223935,19960926
-0.0027933,0.00079456,19960927
-0.0056022,0.00211285,19960930
0.10985915,0.00055004,19961001
-0.0406091,0.00736969,19961002
-0.0529101,-0.0014721,19961003
0.01955307,0.01102281,19961004
0.01369863,0.00195019,19961007
